time_monotonic_ns,glide_phase,frame_id,control_valid,reason,abort_reason,dx_norm,dy_norm,vx_setpoint_m_s,vx_measured_m_s,vy_setpoint_m_s,vy_measured_m_s,altitude_m,distance_to_target_m,roll_deg,pitch_deg,yaw_deg,yaw_rate_setpoint_dps,yaw_rc,throttle_rc
1141067782824575,track,441039,True,,,-0.1171875,-0.725,1.1943729576922362,1.4227006721992803,-2.7259880225609696,-2.14,3.65,3.902439024390244,-0.2,0.3,338.0,-1.16625,1491,1653
1141067802891993,track,441039,True,,,-0.1171875,-0.725,1.1943729576922362,1.4227006721992803,-2.7259880225609696,-2.14,3.65,3.902439024390244,-0.2,0.3,338.0,-1.16625,1491,1653
1141067822870901,track,441040,True,,,-0.128125,-0.7208333333333333,1.2065982870998535,1.4317466482749537,-2.7132893192038163,-2.14,3.65,3.902439024390244,0.0,0.8,336.0,-1.2974999999999999,1490,1653
1141067842780419,track,441040,True,,,-0.128125,-0.7208333333333333,1.2065982870998535,1.4317466482749537,-2.7132893192038163,-2.14,3.65,3.902439024390244,0.0,0.8,336.0,-1.2974999999999999,1490,1653
1141067862792591,track,441041,True,,,-0.1375,-0.71875,1.2090142969170676,1.4376265327241415,-2.7069243261546014,-2.25,3.55,3.8095238095238093,0.0,0.8,336.0,-1.4100000000000001,1489,1655
1141067882796476,track,441042,True,,,-0.146875,-0.7166666666666667,1.2108417262774576,0.934457246270692,-2.7005489003128957,-2.25,3.55,3.8095238095238093,0.0,0.8,336.0,-1.5225000000000002,1489,1655
1141067902886220,track,441042,True,,,-0.146875,-0.7166666666666667,1.2108417262774576,0.934457246270692,-2.7005489003128957,-2.25,3.55,3.8095238095238093,0.0,0.8,336.0,-1.5225000000000002,1489,1655
1141067922843448,track,441043,True,,,-0.1578125,-0.7145833333333333,1.2105066072369135,1.0921528890897079,-2.694163037945051,-2.25,3.55,3.764705882352941,0.0,0.8,336.0,-1.65375,1488,1655
1141067942845766,track,441043,True,,,-0.1578125,-0.7145833333333333,1.2105066072369135,1.0921528890897079,-2.694163037945051,-2.25,3.55,3.764705882352941,0.0,0.8,336.0,-1.65375,1488,1655
1141067962788850,track,441044,True,,,-0.16875,-0.7145833333333333,1.199084329504314,1.16427256309233,-2.694163037945051,-2.25,3.55,3.7209302325581395,0.0,0.8,336.0,-1.7850000000000001,1487,1655
1141067982947148,track,441045,True,,,-0.1796875,-0.7145833333333333,1.1869385705220472,1.2134752015057408,-2.694163037945051,-2.25,3.55,3.67816091954023,0.0,0.8,336.0,-1.9162500000000002,1486,1655
1141068002898498,track,441045,True,,,-0.1796875,-0.7145833333333333,1.1869385705220472,1.2134752015057408,-2.694163037945051,-2.41,3.41,3.67816091954023,0.0,0.8,336.0,-1.9162500000000002,1486,1657
1141068023073586,track,441046,True,,,-0.190625,-0.7166666666666667,1.1638807611605995,1.2431320661627514,-2.7005489003128953,-2.41,3.41,3.67816091954023,0.0,0.8,336.0,-2.0475,1485,1657
1141068042854426,track,441047,True,,,-0.2,-0.71875,1.142183866278524,1.2647338785015148,-2.706924326154601,-2.41,3.41,3.595505617977528,0.0,0.8,336.0,-2.16,1484,1657
1141068062823460,track,441047,True,,,-0.2,-0.71875,1.142183866278524,1.2647338785015148,-2.706924326154601,-2.41,3.41,3.595505617977528,0.0,0.8,336.0,-2.16,1484,1657
1141068082814838,track,441048,True,,,-0.2109375,-0.7208333333333333,1.1180169590113518,1.24000323809277,-2.7132893192038168,-2.41,3.41,3.5555555555555554,0.0,0.8,336.0,-2.2912500000000002,1483,1657
1141068102849904,track,441048,True,,,-0.2109375,-0.7208333333333333,1.1180169590113518,1.24000323809277,-2.7132893192038168,-2.41,3.41,3.5555555555555554,0.0,0.8,336.0,-2.2912500000000002,1483,1657
1141068122888225,track,441049,True,,,-0.21875,-0.7229166666666667,1.0975281452738315,1.2636817608538031,-2.719643883334696,-2.52,3.26,3.5164835164835164,0.0,0.8,336.0,-2.3850000000000002,1482,1658
1141068142808934,track,441050,True,,,-0.228125,-0.7208333333333333,1.0945880440427493,1.2393193616217575,-2.7132893192038163,-2.52,3.26,3.4782608695652173,0.0,0.8,336.0,-2.4975,1481,1658
1141068162771986,track,441050,True,,,-0.228125,-0.7208333333333333,1.0945880440427493,1.2393193616217575,-2.7132893192038163,-2.52,3.26,3.4782608695652173,0.0,0.8,336.0,-2.4975,1481,1658
1141068182793009,track,441051,True,,,-0.2359375,-0.7208333333333333,1.083387162583346,1.2120342927833567,-2.7132893192038163,-2.52,3.26,3.4408602150537635,0.0,0.8,336.0,-2.59125,1481,1658
1141068202940639,track,441052,True,,,-0.240625,-0.71875,1.086457823063842,1.1846254007866834,-2.706924326154601,-2.52,3.26,3.404255319148936,0.0,0.8,336.0,-2.6475,1480,1658
1141068222784972,track,441052,True,,,-0.240625,-0.71875,1.086457823063842,1.1846254007866834,-2.706924326154601,-2.52,3.26,3.404255319148936,0.0,0.8,336.0,-2.6475,1480,1658
1141068242794325,track,441053,True,,,-0.2453125,-0.7145833333333333,1.0993186898785385,1.1668096209888459,-2.694163037945051,-2.6,3.16,3.3333333333333335,0.0,0.8,336.0,-2.70375,1480,1659
1141068262802149,track,441053,True,,,-0.2453125,-0.7145833333333333,1.0993186898785385,1.1668096209888459,-2.694163037945051,-2.6,3.16,3.3333333333333335,0.0,0.8,336.0,-2.70375,1480,1659
1141068282783481,track,441054,True,,,-0.25,-0.7104166666666667,1.111998536753996,1.1502602504162058,-2.68135998940449,-2.6,3.16,3.2989690721649483,0.0,0.8,336.0,-2.7600000000000002,1479,1659
1141068302815723,track,441055,True,,,-0.253125,-0.7083333333333334,1.117036393344298,1.113922365099036,-2.6749427964754133,-2.6,3.16,3.2989690721649483,0.0,0.8,336.0,-2.7975,1479,1659
1141068322776943,track,441055,True,,,-0.253125,-0.7083333333333334,1.117036393344298,1.113922365099036,-2.6749427964754133,-2.7,3.05,3.2989690721649483,0.0,0.8,336.0,-2.7975,1479,1660
1141068342801284,track,441056,True,,,-0.2546875,-0.70625,1.1244944111913977,1.0903027396428757,-2.6685151535093463,-2.7,3.05,3.2323232323232323,0.0,0.8,336.0,-2.81625,1479,1660
1141068362801985,track,441056,True,,,-0.2546875,-0.70625,1.1244944111913977,1.0903027396428757,-2.6685151535093463,-2.7,3.05,3.2323232323232323,0.1,0.8,338.0,-2.81625,1479,1660
1141068382798669,track,441057,True,,,-0.2546875,-0.7,1.154346488562354,1.0504640830565026,-2.649169494949602,-2.7,3.05,3.2,0.1,0.8,338.0,-2.81625,1479,1660
1141068402853931,track,441058,True,,,-0.2546875,-0.6979166666666666,1.1643130046837273,1.0245689562753602,-2.642700023130258,-2.82,2.92,3.1683168316831685,0.1,0.8,338.0,-2.81625,1479,1662
1141068422782320,track,441058,True,,,-0.2546875,-0.6979166666666666,1.1643130046837273,1.0245689562753602,-2.642700023130258,-2.82,2.92,3.1683168316831685,0.1,0.8,338.0,-2.81625,1479,1662
1141068442821947,track,441059,True,,,-0.2546875,-0.6958333333333333,1.1742873354871826,1.0004343252553736,-2.6362200876588213,-2.82,2.92,3.1372549019607843,0.1,0.8,338.0,-2.81625,1479,1662
1141068462857944,track,441059,True,,,-0.2546875,-0.6958333333333333,1.1742873354871826,1.0004343252553736,-2.6362200876588213,-2.82,2.92,3.1372549019607843,0.1,0.8,338.0,-2.81625,1479,1662
1141068482832359,track,441060,True,,,-0.2515625,-0.69375,1.1893236911320224,0.9827461401076998,-2.6297296862580724,-2.87,2.81,3.1067961165048543,0.1,0.8,338.0,-2.7787500000000005,1479,1663
1141068502944491,track,441061,True,,,-0.246875,-0.6916666666666667,1.2068327283031417,0.9584317411292742,-2.623228816801569,-2.87,2.81,3.076923076923077,0.1,0.8,338.0,-2.7225,1480,1663
1141068522793909,track,441061,True,,,-0.246875,-0.6916666666666667,1.2068327283031417,0.9584317411292742,-2.623228816801569,-2.87,2.81,3.076923076923077,0.1,0.8,338.0,-2.7225,1480,1663
1141068542801555,track,441062,True,,,-0.24375,-0.6895833333333333,1.2218202947885313,0.9426273817932975,-2.6167174773145816,-2.83,2.73,2.9906542056074765,0.1,0.8,338.0,-2.685,1480,1663
1141068562798742,track,441062,True,,,-0.24375,-0.6895833333333333,1.2218202947885313,0.9426273817932975,-2.6167174773145816,-2.83,2.73,2.9906542056074765,0.1,0.8,338.0,-2.685,1480,1663
1141068582795259,track,441063,True,,,-0.2390625,-0.6895833333333333,1.229137895944209,0.9206457414627687,-2.616717477314581,-2.83,2.73,2.962962962962963,0.1,0.8,338.0,-2.62875,1480,1663
1141068602940784,track,441064,True,,,-0.234375,-0.6875,1.2464402766521607,0.902895725450765,-2.6101956659750236,-2.83,2.73,2.9357798165137616,0.1,0.8,338.0,-2.5725000000000002,1481,1663
1141068622851042,track,441064,True,,,-0.234375,-0.6875,1.2464402766521607,0.902895725450765,-2.6101956659750236,-2.83,2.73,2.9357798165137616,0.1,0.8,338.0,-2.5725000000000002,1481,1663
1141068642838868,track,441065,True,,,-0.228125,-0.6854166666666667,1.2660119473510656,0.8913582150429626,-2.6036633811143846,-2.83,2.73,2.8828828828828827,0.1,0.8,338.0,-2.4975,1481,1663
1141068662817261,track,441065,True,,,-0.228125,-0.6854166666666667,1.2660119473510656,0.8913582150429626,-2.6036633811143846,-2.83,2.73,2.8828828828828827,0.1,0.8,338.0,-2.4975,1481,1663
1141068682791887,track,441066,True,,,-0.2234375,-0.6854166666666667,1.2729498258696959,0.8647037222746945,-2.6036633811143846,-2.7,2.62,2.857142857142857,0.1,0.8,338.0,-2.44125,1482,1661
1141068702842852,track,441067,True,,,-0.2171875,-0.6833333333333333,1.292211342380162,0.8423850047663073,-2.597120621218661,-2.7,2.62,2.831858407079646,0.1,0.8,338.0,-2.36625,1482,1661
1141068722768632,track,441067,True,,,-0.2171875,-0.6833333333333333,1.292211342380162,0.8423850047663073,-2.597120621218661,-2.7,2.62,2.831858407079646,0.1,0.8,338.0,-2.36625,1482,1661
1141068742932795,track,441068,True,,,-0.2109375,-0.6791666666666667,1.321568913747458,0.8278778383858556,-2.5840036710440626,-2.7,2.62,2.782608695652174,0.1,0.8,338.0,-2.2912500000000002,1483,1661
1141068762847391,track,441068,True,,,-0.2109375,-0.6791666666666667,1.321568913747458,0.8278778383858556,-2.5840036710440626,-2.7,2.62,2.782608695652174,0.1,0.8,338.0,-2.2912500000000002,1483,1661
1141068782820723,track,441069,True,,,-0.20625,-0.6729166666666667,1.3589924802233246,0.8058521000033366,-2.564249654156343,-2.7,2.62,2.7586206896551726,0.1,0.8,338.0,-2.235,1483,1661
1141068802897459,track,441070,True,,,-0.2,-0.66875,1.3882710551077735,1.0379022314244422,-2.5510279066660333,-2.7,2.62,2.711864406779661,0.1,0.8,338.0,-2.16,1484,1661
1141068822805211,track,441070,True,,,-0.2,-0.66875,1.3882710551077735,1.0379022314244422,-2.5510279066660333,-2.7,2.62,2.711864406779661,0.1,0.8,338.0,-2.16,1484,1661
1141068842825813,track,441071,True,,,-0.1953125,-0.6645833333333333,1.4153680118581453,0.9131375650026005,-2.537764233445216,-2.65,2.49,2.689075630252101,0.1,0.8,338.0,-2.1037500000000002,1484,1661
1141068862857362,track,441071,True,,,-0.1953125,-0.6645833333333333,1.4153680118581453,0.9131375650026005,-2.537764233445216,-2.65,2.49,2.689075630252101,0.1,0.8,338.0,-2.1037500000000002,1484,1661
1141068882820093,track,441072,True,,,-0.1921875,-0.6583333333333333,1.4508085912920978,1.0758602505616695,-2.5177901135970835,-2.65,2.49,2.644628099173554,0.1,0.8,338.0,-2.06625,1485,1661
1141068902858792,track,441073,True,,,-0.190625,-0.6541666666666667,1.4737966932853053,1.1775356930676848,-2.504421631838453,-2.65,2.49,2.6016260162601625,0.1,0.8,338.0,-2.0475,1485,1661
1141068922830530,track,441073,True,,,-0.190625,-0.6541666666666667,1.4737966932853053,1.1775356930676848,-2.504421631838453,-2.67,2.37,2.6016260162601625,-0.2,1.1,333.0,-2.0475,1485,1662
1141068942800290,track,441074,True,,,-0.1890625,-0.6479166666666667,1.5073213901893117,1.2436247306965948,-2.4842903230333833,-2.67,2.37,2.5806451612903225,-0.2,1.1,333.0,-2.02875,1485,1662
1141068962804393,track,441075,True,,,-0.1890625,-0.64375,1.528325247907795,1.2334834550969274,-2.4708170743576092,-2.67,2.37,2.5396825396825395,-0.2,1.1,333.0,-2.02875,1485,1662
1141068982766672,track,441075,True,,,-0.1890625,-0.64375,1.528325247907795,1.2334834550969274,-2.4708170743576092,-2.67,2.37,2.5396825396825395,-0.2,1.1,333.0,-2.02875,1485,1662
1141069002884581,track,441076,True,,,-0.1890625,-0.6395833333333333,1.5493608856357444,1.0230869234611284,-2.4573019400861944,-2.67,2.37,2.5196850393700787,-0.2,1.1,333.0,-2.02875,1485,1662
1141069022855828,track,441076,True,,,-0.1890625,-0.6395833333333333,1.5493608856357444,1.0230869234611284,-2.4573019400861944,-2.67,2.37,2.5196850393700787,-0.2,1.1,333.0,-2.02875,1485,1662
1141069042806660,track,441077,True,,,-0.1921875,-0.6354166666666666,1.566116014093297,1.0806712091572155,-2.4437449364721022,-2.67,2.37,2.4806201550387597,-0.2,1.1,333.0,-2.06625,1485,1662
1141069062790411,track,441078,True,,,-0.1953125,-0.6333333333333333,1.572253079814944,1.1160585197031185,-2.4369507395081045,-2.7,2.23,2.4427480916030535,-0.2,1.1,333.0,-2.1037500000000002,1484,1663
1141069082770271,track,441078,True,,,-0.1953125,-0.6333333333333333,1.572253079814944,1.1160585197031185,-2.4369507395081045,-2.7,2.23,2.4427480916030535,-0.2,1.1,333.0,-2.1037500000000002,1484,1663
1141069102807192,track,441079,True,,,-0.2,-0.63125,1.5760402330882926,1.1390602715579554,-2.4301460825780246,-2.7,2.23,2.406015037593985,-0.2,1.1,333.0,-2.16,1484,1663
1141069122785084,track,441079,True,,,-0.2,-0.63125,1.5760402330882926,1.1390602715579554,-2.4301460825780246,-2.7,2.23,2.406015037593985,-0.2,1.1,333.0,-2.16,1484,1663
1141069142789360,track,441080,True,,,-0.20625,-0.63125,1.5668363961632328,1.1316482145579059,-2.430146082578024,-2.7,2.23,2.388059701492537,-0.2,1.1,333.0,-2.235,1483,1663
1141069162792174,track,441081,True,,,-0.215625,-0.63125,1.5525522691696245,1.1268303775078738,-2.430146082578024,-2.7,2.23,2.335766423357664,-0.2,1.1,333.0,-2.3475,1482,1663
1141069182758329,track,441081,True,,,-0.215625,-0.63125,1.5525522691696245,1.1268303775078738,-2.430146082578024,-2.7,2.23,2.335766423357664,-0.2,1.1,333.0,-2.3475,1482,1663
1141069202872284,track,441082,True,,,-0.2234375,-0.6333333333333333,1.5298459777880542,1.08751130494798,-2.436950739508105,-2.7,2.23,2.302158273381295,-0.2,1.1,333.0,-2.44125,1482,1663
1141069222825570,track,441082,True,,,-0.2234375,-0.6333333333333333,1.5298459777880542,1.08751130494798,-2.436950739508105,-2.7,2.23,2.302158273381295,-0.2,1.1,333.0,-2.44125,1482,1663
1141069242836287,track,441083,True,,,-0.234375,-0.6333333333333333,1.5119838433263781,1.0619539077840492,-2.436950739508105,-2.71,2.08,2.269503546099291,-0.2,1.1,333.0,-2.5725000000000002,1481,1663
1141069262788495,track,441084,True,,,-0.2453125,-0.63125,1.5036144121666866,1.045341599627494,-2.4301460825780246,-2.71,2.08,2.2222222222222223,-0.2,1.1,333.0,-2.70375,1480,1663
1141069282766735,track,441084,True,,,-0.2453125,-0.63125,1.5036144121666866,1.045341599627494,-2.4301460825780246,-2.71,2.08,2.2222222222222223,-0.2,1.1,333.0,-2.70375,1480,1663
1141069302813710,track,441085,True,,,-0.259375,-0.63125,1.4785205333191773,1.0152517865893622,-2.430146082578024,-2.71,2.08,2.191780821917808,-0.2,1.1,333.0,-2.8725000000000005,1479,1663
1141069322813548,track,441085,True,,,-0.259375,-0.63125,1.4785205333191773,1.0152517865893622,-2.430146082578024,-2.71,2.08,2.191780821917808,-0.2,1.1,333.0,-2.8725000000000005,1479,1663
1141069342800713,track,441086,True,,,-0.271875,-0.6291666666666667,1.4652942245662246,1.1287652127977001,-2.4233309685084143,-2.71,2.08,2.1476510067114094,-0.2,1.1,333.0,-3.0224999999999995,1477,1663
1141069362832548,track,441087,True,,,-0.2859375,-0.6270833333333333,1.4478737505213979,1.0567280059602007,-2.416505400305007,-2.74,1.96,2.119205298013245,-0.2,1.1,333.0,-3.19125,1476,1664
1141069382761281,track,441087,True,,,-0.2859375,-0.6270833333333333,1.4478737505213979,1.0567280059602007,-2.416505400305007,-2.74,1.96,2.119205298013245,-0.2,1.1,333.0,-3.19125,1476,1664
1141069402978186,track,441088,True,,,-0.3015625,-0.6229166666666667,1.4357578464701015,1.1218134273150562,-2.402822914420931,-2.74,1.96,2.0779220779220777,-0.2,1.1,333.0,-3.37875,1475,1664
1141069422839818,track,441088,True,,,-0.3015625,-0.6229166666666667,1.4357578464701015,1.1218134273150562,-2.402822914420931,-2.75,1.85,2.0779220779220777,-0.2,1.1,333.0,-3.37875,1475,1664
1141069442812897,track,441089,True,,,-0.3171875,-0.6208333333333333,1.4120538612600717,1.1479657538520376,-2.3959660036555785,-2.75,1.85,2.038216560509554,-0.2,1.1,333.0,-3.56625,1473,1664
1141069462810155,track,441090,True,,,-0.3328125,-0.6145833333333334,1.4061555498701293,1.1649647661010754,-2.375332645394936,-2.75,1.85,2.0125786163522013,0.1,1.2,332.0,-3.75375,1472,1664
1141069482766294,track,441090,True,,,-0.3328125,-0.6145833333333334,1.4061555498701293,1.1649647661010754,-2.375332645394936,-2.75,1.85,2.0125786163522013,0.1,1.2,332.0,-3.75375,1472,1664
1141069502816841,track,441091,True,,,-0.3484375,-0.6125,1.37913703055062,1.1564766500509749,-2.368433997651751,-2.75,1.79,1.9753086419753085,0.1,1.2,332.0,-3.94125,1471,1665
1141069522867242,track,441091,True,,,-0.3484375,-0.6125,1.37913703055062,1.1564766500509749,-2.368433997651751,-2.75,1.79,1.9753086419753085,0.1,1.2,332.0,-3.94125,1471,1665
1141069542830935,track,441092,True,,,-0.3671875,-0.6104166666666667,1.3428527716682455,1.1205667338463192,-2.3615249263767533,-2.75,1.79,1.9393939393939394,0.1,1.2,332.0,-4.16625,1469,1665
1141069562790069,track,441093,True,,,-0.3828125,-0.6083333333333333,1.312605247336276,1.1068279524714044,-2.3546054362277973,-2.75,1.79,1.9047619047619047,0.1,1.2,332.0,-4.35375,1468,1665
1141069582789100,track,441093,True,,,-0.3828125,-0.6083333333333333,1.312605247336276,1.1068279524714044,-2.3546054362277973,-2.75,1.79,1.9047619047619047,0.1,1.2,332.0,-4.35375,1468,1665
1141069602876049,track,441094,True,,,-0.4,-0.6083333333333333,1.2676028369909695,1.0882950804195985,-2.3546054362277973,-2.75,1.79,1.871345029239766,0.1,1.2,332.0,-4.5600000000000005,1466,1665
1141069622820167,track,441095,True,,,-0.415625,-0.6083333333333333,1.2255004980201807,1.0648708475135629,-2.3546054362277973,-2.77,1.65,1.839080459770115,0.1,1.2,332.0,-4.7475000000000005,1465,1665
1141069642767913,track,441095,True,,,-0.415625,-0.6083333333333333,1.2255004980201807,1.0648708475135629,-2.3546054362277973,-2.77,1.65,1.839080459770115,0.1,1.2,332.0,-4.7475000000000005,1465,1665
1141069662791902,track,441096,True,,,-0.4296875,-0.6083333333333333,1.1866724746339783,1.0496450961246397,-2.3546054362277973,-2.77,1.65,1.797752808988764,0.1,1.2,332.0,-4.91625,1463,1665
1141069682775995,track,441096,True,,,-0.4296875,-0.6083333333333333,1.1866724746339783,1.0496450961246397,-2.3546054362277973,-2.77,1.65,1.797752808988764,0.1,1.2,332.0,-4.91625,1463,1665
1141069702791721,commit,441096,True,edge commit: bounding box clipped by image edge,,,,1.1866724746339783,1.0496450961246397,-2.3546054362277973,-2.77,1.55,,0.1,1.2,332.0,-2.0,1485,1665
1141069722777689,commit,441096,True,edge commit: bounding box clipped by image edge,,,,1.1866724746339783,1.0496450961246397,-2.3546054362277973,-2.77,1.55,,0.1,1.2,332.0,-2.0,1485,1665
1141069742772273,commit,441096,True,edge commit: bounding box clipped by image edge,,,,1.1866724746339783,1.0496450961246397,-2.3546054362277973,-2.77,1.55,,0.1,1.2,332.0,-2.0,1485,1665
1141069762768527,commit,441096,True,edge commit: bounding box clipped by image edge,,,,1.1866724746339783,1.0496450961246397,-2.3546054362277973,-2.77,1.55,,0.1,1.2,332.0,-2.0,1485,1665
1141069782786008,commit,441096,True,edge commit: bounding box clipped by image edge,,,,1.1866724746339783,1.0496450961246397,-2.3546054362277973,-2.77,1.55,,0.1,1.2,332.0,-2.0,1485,1665
1141069802813328,commit,441096,True,edge commit: bounding box clipped by image edge,,,,1.1866724746339783,1.0496450961246397,-2.3546054362277973,-2.77,1.55,,0.1,1.2,332.0,-2.0,1485,1665
1141069822809532,commit,441096,True,edge commit: bounding box clipped by image edge,,,,1.1866724746339783,1.0496450961246397,-2.3546054362277973,-2.77,1.55,,0.1,1.2,332.0,-2.0,1485,1665
1141069842800065,commit,441096,True,edge commit: bounding box clipped by image edge,,,,1.1866724746339783,1.0496450961246397,-2.3546054362277973,-2.77,1.47,,0.1,1.2,332.0,-2.0,1485,1665
1141069862784985,commit,441096,True,edge commit: bounding box clipped by image edge,,,,1.1866724746339783,1.0496450961246397,-2.3546054362277973,-2.77,1.47,,0.1,1.2,332.0,-2.0,1485,1665
